6.00000000000002,-0.00224177483977813,-0.460289899833557
6.02500000000002,-0.00221677482559116,-0.457029785046858
6.05000000000002,-0.00219171707950997,-0.453730405575529
6.07500000000002,-0.00216661353964485,-0.450390084948824
6.10000000000002,-0.0021414723560703,-0.44700707942954
6.12500000000002,-0.00211629798933746,-0.443579615303834
6.15000000000002,-0.00209109133271778,-0.440105926351885
6.17500000000002,-0.00206584985629606,-0.436584290882135
6.20000000000002,-0.00204056777094974,-0.433013067728613
6.22500000000002,-0.00201523621018819,-0.429389654178457
6.25000000000002,-0.0019898434277803,-0.425713695903512
6.27500000000002,-0.00196437500906953,-0.421984002814736
6.30000000000002,-0.00193881409386445,-0.418199589869427
6.32500000000002,-0.00191314160879606,-0.414359699721597
6.35000000000002,-0.00188733650705288,-0.410463821542118
6.37500000000002,-0.00186137601343859,-0.406511705761499
6.40000000000002,-0.00183523587274449,-0.402503374558201
6.42500000000002,-0.00180889059948889,-0.398439127986945
6.45000000000002,-0.00178231372714819,-0.394319545713261
6.47500000000002,-0.0017554780550862,-0.390145484391474
6.50000000000002,-0.00172835589148119,-0.385918070792219
6.52500000000003,-0.00170091929065093,-0.38163869085143
6.55000000000003,-0.00167314028328387,-0.377308974874479
6.57500000000003,-0.0016449910982003,-0.372930779185975
6.60000000000003,-0.00161644437438633,-0.368506164566795
6.62500000000003,-0.0015874733621683,-0.364037371864576
6.65000000000003,-0.0015580521125224,-0.359526795201563
6.67500000000003,-0.0015281556536431,-0.354976953234033
6.70000000000003,-0.00149776015402492,-0.35039045894009
6.72500000000003,-0.00146684307144146,-0.345769988427405
6.75000000000003,-0.00143538328733559,-0.341118249259277
6.77500000000003,-0.00140336122626135,-0.336437948796478
6.80000000000003,-0.0013707589601433,-0.331731763043679
6.82500000000003,-0.00133756029723972,-0.327002306473438
6.85000000000003,-0.00130375085581309,-0.322252103277889
6.87500000000003,-0.00126931812262308,-0.317483560469117
6.90000000000003,-0.00123425149646338,-0.312698943214242
6.92500000000003,-0.00119854231706418,-0.307900352751129
6.95000000000003,-0.00116218387977554,-0.303089707186141
6.97500000000003,-0.0011251714365334,-0.298268725427167
7.00000000000003,-0.00108750218368941,-0.293438914454175
7.02500000000003,-0.00104917523735736,-0.288601560076452
7.05000000000003,-0.0010101915969928,-0.283757721271488
7.07500000000003,-0.000970554097978315,-0.278908228145765
7.10000000000003,-0.000930267354034728,-0.274053683503544
7.12500000000003,-0.000889337690318687,-0.269194467956653
7.15000000000003,-0.000847773068098303,-0.264330748457236
7.17500000000003,-0.000805583001922917,-0.259462490086918
7.20000000000003,-0.000762778470219109,-0.254589470890651
7.22500000000004,-0.000719371820253905,-0.249711299502112
7.25000000000004,-0.000675376668406926,-0.244827435270531
7.27500000000004,-0.000630807796688706,-0.239937210566547
7.30000000000004,-0.000585681046429063,-0.235039854917582
7.32500000000004,-0.000540013210041621,-0.23013452060151
