9.42500000000007,0.000391620613239049,0.0179005089677802
9.45000000000007,0.00039413904574489,0.0181888247891183
9.47500000000007,0.000396555373949113,0.018414870320651
9.50000000000007,0.000398867776006812,0.0185770324933038
9.52500000000007,0.000401074442414752,0.0186731656082773
9.55000000000007,0.000403173576964746,0.018705923858607
9.57500000000007,0.0004051633977102,0.0186747714436175
9.60000000000007,0.000407042137945438,0.0185812892166937
9.62500000000007,0.00040880804719884,0.0184278263198619
9.65000000000007,0.000410459392238411,0.0182174659661708
9.67500000000007,0.00041199445808939,0.0179539805184069
9.70000000000007,0.000413411549065403,0.0176417769231188
9.72500000000007,0.000414708989810524,0.0172858331325167
9.75000000000007,0.000415885126354358,0.0168916264253493
9.77500000000007,0.000416938327177378,0.0164650546533371
9.80000000000007,0.000417866984288852,0.0160123515405481
9.82500000000007,0.000418669514314725,0.0155399972477871
9.85000000000007,0.000419344359597112,0.0150546254814159
9.87500000000007,0.000419889989302952,0.0145629284750686
9.90000000000007,0.000420304900544199,0.0140715612027671
9.92500000000007,0.000420587619506011,0.0135870461925476
9.95000000000007,0.000420736702585285,0.0131156803007248
9.97500000000007,0.00042075073753807,0.0126634447784839
10.0000000000001,0.00042062834463439,0.0122359199150185
10.0250000000001,0.000420368177822702,0.0118382054756041
10.0500000000001,0.000419968925900334,0.0114748480697772
10.0750000000001,0.000419429313692254,0.0111497764853683
10.1000000000001,0.000418748103235903,0.010866245909962
10.1250000000001,0.000417924094972392,0.0106267918340597
10.1500000000001,0.000416956128943676,0.0104331942757927
10.1750000000001,0.000415843085993911,0.0102864530496278
10.2000000000001,0.000414583888976786,0.0101870672299098
10.2250000000001,0.000413177503965805,0.0101338502375082
10.2500000000001,0.000411622941468724,0.0101257212952557
10.2750000000001,0.000409919257644611,0.0101605351893416
10.3000000000001,0.000408065555523034,0.0102354117083383
10.3250000000001,0.000406060986225466,0.0103467768752339
10.3500000000001,0.000403904750187282,0.0104904149828213
10.3750000000001,0.000401596098379968,0.0106615296409162
10.4000000000001,0.000399134333533887,0.0108548131443597
10.4250000000001,0.000396518811358668,0.0110645231684796
10.4500000000001,0.000393748941763351,0.0112845656942482
10.4750000000001,0.000390824190073039,0.0115085829766498
10.5000000000001,0.000387744078242705,0.0117300452980223
10.5250000000001,0.000384508186067193,0.0119423451944043
10.5500000000001,0.000381116152386132,0.0121388928079665
10.5750000000001,0.000377567676283701,0.0123132110029247
10.6000000000001,0.000373862518281583,0.0124590288861628
10.6250000000001,0.0003700005015251,0.0125703723970578
10.6500000000001,0.000365981512960974,0.012641650673357
10.6750000000001,0.000361805504506495,0.0126677369608001
10.7000000000001,0.000357472494208408,0.0126441919325618
10.7250000000001,0.000352982567391495,0.0125667433511895
10.7500000000001,0.000348335877795229,0.0124322089001548
10.7750000000001,0.000343532648697962,0.0122379798379939
10.8000000000001,0.00033857317402739,0.0119821975061541
10.8250000000001,0.000333457819456599,0.0116637810852885
10.8500000000001,0.000328187023484536,0.0112824442791165
10.8750000000001,0.000322761298500021,0.010838700691404
10.9000000000001,0.000317181231827973,0.0103338578231155
10.9250000000001,0.000311447486757094,0.00976999977926124
10.9500000000001,0.000305560803548181,0.00914995893609315
10.9750000000001,0.000299522000421083,0.00847727697680501
11.0000000000001,0.000293331974520415,0.00775615585552259
11.0250000000001,0.00028699170285801,0.00699139939297345
11.0500000000001,0.00028050224323135,0.00618834634075425
11.0750000000001,0.000273864735116851,0.00535279587267175
11.1000000000001,0.000267080400536801,0.00449092656947163
11.1250000000001,0.00026015054489888,0.00360921005586837
11.1500000000001,0.000253076557806802,0.0027143205247954
11.1750000000001,0.000245859913841361,0.00181304144214644
11.2000000000001,0.000238502173310225,0.000912170207088279
11.2250000000001,0.000231004982965705,1.84249595577158e-05
11.2500000000001,0.000223370076688892,-0.000861650354620274
11.2750000000001,0.00021559927613906,-0.00172177811960457
11.3000000000001,0.000207694491367295,-0.0025560326780012
11.3250000000001,0.000199657721393093,-0.00335892305482613
11.3500000000001,0.000191491054741921,-0.00412546884737822
11.3750000000001,0.000183196669943916,-0.00485126875806328
11.4000000000001,0.00017477683599108,-0.00553256079472156
11.4250000000001,0.000166233912752455,-0.00616627328242625
11.4500000000001,0.00015757035134573,-0.00675006596230835
11.4750000000001,0.000148788694464174,-0.00728236059481641
11.5000000000001,0.000139891576657454,-0.00776236063492152
11.5250000000001,0.000130881724565143,-0.00819005970297508
11.5500000000001,0.000121761957101528,-0.00856623873499441
11.5750000000001,0.000112535185590536,-0.00889245185780875
11.6000000000001,0.000103204413849506,-0.00917100119544443
11.6250000000001,9.37727382204177e-05,-0.00940490097107324
11.6500000000001,8.42433475473324e-05,-0.00959783142154948
11.6750000000001,7.46195230987741e-05,-0.00975408318684125
11.7000000000001,6.49046384338589e-05,-0.00987849297245781
11.7250000000001,5.51021592106495e-05,-0.00997637140734917
11.7500000000001,4.52156429359245e-05,-0.0100534241309346
11.7750000000001,3.52487386544205e-05,-0.0101156672393172
11.8000000000001,2.52051865771361e-05,-0.0101693383009769
11.8250000000001,1.50888176467107e-05,-0.0102208042151739
11.8500000000001,4.9035530391324e-06,-0.0102764672310121
11.8750000000001,-5.34659639954416e-06,-0.010342670471001
11.9000000000001,-1.56575307829407e-05,-0.0104256043096163
11.9250000000001,-2.60250618812422e-05,-0.0105312149447269
11.9500000000001,-3.64449138868933e-05,-0.0106651164680049
11.9750000000001,-4.69127242497883e-05,-0.0108325076900327
12.0000000000001,-5.74240445834276e-05,-0.0110380949075025
12.0250000000001,-6.79743416430179e-05,-0.0112860217146476
12.0500000000001,-7.85589983766204e-05,-0.0115798068600991
12.0750000000001,-8.91733150502304e-05,-0.0119222910351611
12.1000000000001,-9.98125104481121e-05,-0.0123155933517125
12.1250000000001,-0.000110471723149052,-0.0127610781293962
12.1500000000001,-0.000121146012879943,-0.0132593324644328
12.1750000000001,-0.000131830361947066,-0.0138101548983979
12.2000000000001,-0.000142519676746486,-0.0144125553468202
12.2250000000001,-0.000153208789354146,-0.0150647662867559
12.2500000000001,-0.000163892459196489,-0.0157642650418469
12.2750000000001,-0.000174565374802652,-0.016507806845069
12.3000000000001,-0.00018522215563864,-0.0172914682056658
12.3250000000001,-0.000195857354024356,-0.0181106999598298
12.3500000000001,-0.000206465457134368,-0.0189603892466321
12.3750000000001,-0.000217040889082521,-0.019834929523474
12.4000000000001,-0.000227578013091471,-0.0207282976207575
12.4250000000001,-0.000238071133747405,-0.021634136735193
12.4500000000001,-0.000248514499340272,-0.0225458441765991
